run_id,condition_order,condition_id,condition_label,ability_group,switch_cost_condition,rho,switch_cost_s,rng_seed,learning_time,reward_rate,specialization_signed_x,specialization_abs_x,switching_parameter_a,agent1_pi_C,agent1_pi_W,agent2_pi_C,agent2_pi_W,agent1_rate_C,agent1_rate_W,agent2_rate_C,agent2_rate_W,agent1_mean_action_time,agent2_mean_action_time,model_specialization_index_rate,model_specialization_index_decision_fraction,specialization_index_walks_rate,specialization_index_walks_decision_fraction
3379,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.93754129005277,2.702509842037274,2.702509842037274,-0.4905444380036536,0.0419113199912877,0.9580886800087124,0.9580886800087124,0.0419113199912877,0.040099942279313,0.9166807624956445,0.9166807624956445,0.040099942279313,1.0451715790351437,1.045171579035144,0.916177360016467,0.9161773600165084,0.916177360016467,0.9161773600165084
3380,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9678806467628724,3.1698831666585168,3.1698831666585168,-0.7564336133337494,0.0206309390491318,0.979369060950868,0.9793690609508682,0.0206309390491317,0.0201754420702038,0.9577462134664958,0.957746213466496,0.0201754420702037,1.0225768028944848,1.0225768028944848,0.958738121900756,0.9587381219007776,0.958738121900756,0.9587381219007776
3381,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9713000265377352,3.1161171532019467,3.1161171532019467,-0.9464853505015496,0.0184964634706734,0.9815035365293264,0.9815035365293266,0.0184964634706733,0.0181361977667297,0.9623862569979352,0.9623862569979356,0.0181361977667296,1.0198644560771533,1.019864456077153,0.9630070730576712,0.96300707305769,0.9630070730576712,0.96300707305769
3382,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9613567696529508,3.1534842139745463,3.1534842139745463,-0.5623249174315694,0.0249018743482156,0.9750981256517844,0.9750981256517844,0.0249018743482156,0.0242339757040926,0.9489448045441984,0.9489448045441984,0.0242339757040926,1.027560423938617,1.027560423938617,0.9501962513025924,0.9501962513026184,0.9501962513025924,0.9501962513026184
3383,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9617402720679435,3.016628525196352,3.016628525196352,-0.7261882770403029,0.0248482075002494,0.9751517924997506,0.9751517924997506,0.0248482075002494,0.0241961410301482,0.9495618666613656,0.9495618666613658,0.0241961410301482,1.0269491928191667,1.0269491928191663,0.9503035849985252,0.9503035849985508,0.9503035849985252,0.9503035849985508
3384,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8640058636784668,2.3978348262354103,2.3978348262354103,0.2352749512501002,0.0995664633912969,0.9004335366087032,0.9004335366087031,0.0995664633912969,0.0896621726876797,0.8108636633592103,0.8108636633592103,0.0896621726876797,1.1104623098763935,1.1104623098763935,0.8008670732165168,0.8008670732166052,0.8008670732165168,0.8008670732166052
3385,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8715278768266358,2.019277283199945,2.019277283199945,-0.2892475446076071,0.096207669975266,0.903792330024734,0.903792330024734,0.096207669975266,0.0875651491352431,0.8226029191461647,0.8226029191461647,0.0875651491352431,1.0986981798737612,1.0986981798737612,0.8075846600485806,0.8075846600486601,0.8075846600485806,0.8075846600486601
3386,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9556717574907112,3.0118041373278746,3.0118041373278746,-0.558725570706961,0.0288672718932725,0.9711327281067276,0.9711327281067276,0.0288672718932725,0.0279809796073835,0.9413166980822244,0.9413166980822244,0.0279809796073835,1.031674812616464,1.031674812616464,0.9422654562124828,0.9422654562125126,0.9422654562124828,0.9422654562125126
3387,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9135583093488564,2.5050394052599048,2.5050394052599048,-0.29418396062359,0.0598445442779071,0.9401554557220928,0.9401554557220928,0.0598445442779071,0.0562187757011694,0.8831947728438693,0.8831947728438693,0.0562187757011694,1.064493908512175,1.064493908512175,0.8803109114432486,0.8803109114433054,0.8803109114432486,0.8803109114433054
3388,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9718068590228288,3.078836674332496,3.078836674332496,-1.0102666873260326,0.0182222431387804,0.9817777568612196,0.9817777568612196,0.0182222431387805,0.0178755716191584,0.9630997936538336,0.9630997936538336,0.0178755716191585,1.0193935907062392,1.0193935907062392,0.9635555137214568,0.9635555137214752,0.9635555137214568,0.9635555137214752
3389,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.964971562514363,3.365717555728525,3.365717555728525,-0.4447290498103289,0.0223163964272569,0.9776836035727432,0.9776836035727432,0.0223163964272569,0.0217696804639421,0.9537319214592528,0.9537319214592528,0.0217696804639421,1.0251136420775802,1.0251136420775802,0.9553672071445068,0.9553672071445308,0.9553672071445068,0.9553672071445308
3390,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8781579477160355,2.079587400266991,2.079587400266991,-0.2994718362256472,0.0901478111841279,0.909852188815872,0.9098521888158722,0.0901478111841277,0.082473720323437,0.8323984128998921,0.8323984128998926,0.0824737203234369,1.0930489231066025,1.0930489231066018,0.8197043776308484,0.8197043776309245,0.8197043776308484,0.8197043776309245
3391,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9398377395851736,2.823169961247925,2.823169961247925,-0.4010609625151251,0.0399932206242713,0.9600067793757288,0.9600067793757288,0.0399932206242712,0.0383153415907509,0.9197305720083628,0.9197305720083632,0.0383153415907508,1.0437913108394528,1.0437913108394523,0.9200135587504972,0.9200135587505374,0.9200135587504972,0.9200135587505374
3392,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9783222913276536,3.2056379164779703,3.2056379164779703,-1.1646316000999586,0.0139158840809594,0.9860841159190404,0.9860841159190404,0.0139158840809594,0.0137133137741087,0.9717299174520092,0.9717299174520092,0.0137133137741087,1.0147717984279725,1.0147717984279725,0.9721682318370946,0.9721682318371088,0.9721682318370946,0.9721682318371088
3393,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9481990371976196,2.915805230049573,2.915805230049573,-0.4800282878569053,0.0340629622569073,0.9659370377430926,0.9659370377430928,0.0340629622569073,0.0328370716460061,0.9311739676272264,0.9311739676272266,0.0328370716460061,1.0373325192976,1.0373325192976,0.9318740754852186,0.9318740754852536,0.9318740754852186,0.9318740754852536
3394,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9563929278657204,2.900490056997541,2.900490056997541,-0.7036534309021509,0.0285927867512909,0.9714072132487088,0.971407213248709,0.0285927867512909,0.0277390267883635,0.942401695403087,0.9424016954030872,0.0277390267883635,1.030778295483876,1.0307782954838758,0.9428144264964464,0.9428144264964752,0.9428144264964464,0.9428144264964752
3395,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9699304409318434,3.126608943230327,3.126608943230327,-0.8808144583529759,0.0193631206131368,0.9806368793868632,0.9806368793868632,0.0193631206131367,0.0189662175635221,0.9605358958847902,0.9605358958847904,0.018966217563522,1.0209268425971287,1.0209268425971283,0.961273758772745,0.9612737587727652,0.961273758772745,0.9612737587727652
3396,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9506207332751424,2.891219230037688,2.891219230037688,-0.5651484313322859,0.0324763814281647,0.9675236185718352,0.9675236185718352,0.0324763814281647,0.0313685223193656,0.934518714494574,0.934518714494574,0.0313685223193656,1.035317542137304,1.035317542137304,0.9350472371427024,0.9350472371427352,0.9350472371427024,0.9350472371427352
3397,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8000468077768425,1.7415591410152926,1.7415591410152926,0.1822566907126199,0.1660566616731501,0.8339433383268499,0.83394333832685,0.16605666167315,0.1414212168197937,0.7102231279169058,0.7102231279169059,0.1414212168197937,1.1741990728643503,1.1741990728643503,0.6678866766529156,0.6678866766530318,0.6678866766529156,0.6678866766530318
3398,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.7343197954204647,1.3885364591190288,1.3885364591190288,0.487755245406698,0.2498887073283743,0.7501112926716257,0.7501112926716257,0.2498887073283743,0.198198900507948,0.5949497880700373,0.5949497880700372,0.198198900507948,1.2607976466466493,1.2607976466466495,0.5002225853426208,0.5002225853427511,0.5002225853426208,0.5002225853427511
3399,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9638565704959764,2.994792651346464,2.994792651346464,-0.8177907176033706,0.0234986616953485,0.9765013383046516,0.9765013383046516,0.0234986616953485,0.0229198774348206,0.9524496024091113,0.9524496024091113,0.0229198774348206,1.0252525024260646,1.0252525024260646,0.953002676608326,0.9530026766083498,0.953002676608326,0.9530026766083498
3400,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9474708903408596,2.753440206203224,2.753440206203224,-0.6472905167073368,0.0349357116700367,0.9650642883299632,0.9650642883299632,0.0349357116700368,0.033679133314385,0.930352561029787,0.930352561029787,0.033679133314385,1.0373102937038776,1.0373102937038776,0.9301285766589616,0.9301285766589962,0.9301285766589616,0.9301285766589962
3401,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.952703764049189,2.855373123518712,2.855373123518712,-0.6577874950643574,0.031152784154785,0.968847215845215,0.9688472158452152,0.0311527841547848,0.0301419419391942,0.9374101647820444,0.9374101647820448,0.0301419419391941,1.033536068035362,1.0335360680353618,0.937694431689461,0.9376944316894924,0.937694431689461,0.9376944316894924
3402,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.941095725761443,2.9206142215875506,2.9206142215875506,-0.3193427680480334,0.0389099459359007,0.9610900540640992,0.9610900540640992,0.0389099459359009,0.037302598705543,0.9213879830545634,0.921387983054563,0.0373025987055431,1.0430894169879623,1.0430894169879628,0.9221801081272364,0.922180108127276,0.9221801081272364,0.922180108127276
3403,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8934157283357967,2.2883583579673585,2.2883583579673585,-0.2517802805250514,0.0763220222514664,0.9236779777485336,0.9236779777485336,0.0763220222514664,0.0706043506222324,0.8544805533076539,0.8544805533076539,0.0706043506222325,1.0809818598832002,1.0809818598832,0.8473559554961511,0.8473559554962196,0.8473559554961511,0.8473559554962196
3404,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9565247360229648,3.11988384551858,3.11988384551858,-0.4626191303399563,0.0281367072721544,0.9718632927278456,0.9718632927278456,0.0281367072721544,0.0272838719887501,0.9424057126824352,0.942405712682435,0.0272838719887502,1.0312578538616486,1.0312578538616488,0.943726585454718,0.9437265854547472,0.943726585454718,0.9437265854547472
3405,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9512795645198396,2.768489947132593,2.768489947132593,-0.722276352734323,0.0323186442474531,0.9676813557525468,0.9676813557525468,0.0323186442474532,0.0312461654553031,0.935569311582088,0.935569311582088,0.0312461654553032,1.03432353303269,1.03432353303269,0.935362711504126,0.935362711504158,0.935362711504126,0.935362711504158
3406,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9531669135469432,2.837734731042215,2.837734731042215,-0.6899477452290959,0.0308818904838449,0.9691181095161552,0.9691181095161552,0.0308818904838449,0.0298923549339426,0.9380650617138536,0.9380650617138536,0.0298923549339426,1.033103298555398,1.033103298555398,0.9382362190313408,0.9382362190313718,0.9382362190313408,0.9382362190313718
3407,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8536795049042329,2.1687764481413145,2.1687764481413145,0.0979963648405095,0.1099834794261947,0.8900165205738053,0.8900165205738051,0.1099834794261948,0.0982817136974743,0.7953226186097889,0.7953226186097887,0.0982817136974744,1.1190635092580918,1.1190635092580918,0.7800330411467377,0.7800330411468304,0.7800330411467377,0.7800330411468304
3408,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.959935179785816,2.886148078361293,2.886148078361293,-0.8215312909448031,0.026275882787,0.973724117213,0.973724117213,0.026275882787,0.0255613269865487,0.947244313598632,0.947244313598632,0.0255613269865487,1.0279545659279492,1.0279545659279492,0.947448234425026,0.9474482344250524,0.947448234425026,0.9474482344250524
3409,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.91508150835361,2.6042764689276656,2.6042764689276656,-0.2059221467404146,0.0583224132191059,0.941677586780894,0.941677586780894,0.0583224132191059,0.0548268481561147,0.8852379593500663,0.8852379593500663,0.0548268481561148,1.0637564474441032,1.0637564474441032,0.8833551735608484,0.8833551735609048,0.8833551735608484,0.8833551735609048
3410,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9536914164524168,2.8103619455372937,2.8103619455372937,-0.7353365541222896,0.0305944627728307,0.9694055372271692,0.9694055372271694,0.0305944627728306,0.0296291241669422,0.9388181529414574,0.9388181529414578,0.0296291241669421,1.0325807337553892,1.032580733755389,0.9388110744533692,0.9388110744533998,0.9388110744533692,0.9388110744533998
3411,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9544912608380864,2.964151767714556,2.964151767714556,-0.580778912375191,0.0297373570358081,0.970262642964192,0.970262642964192,0.029737357035808,0.0288020445278112,0.9397455131159078,0.939745513115908,0.0288020445278111,1.03247382341534,1.03247382341534,0.9405252859274128,0.9405252859274432,0.9405252859274128,0.9405252859274432
3412,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9083312350655538,2.3505786887911584,2.3505786887911584,-0.3933110664849915,0.0645186547381506,0.9354813452618496,0.9354813452618496,0.0645186547381505,0.0604152919865082,0.8759850751895298,0.8759850751895301,0.0604152919865082,1.0679192736924734,1.0679192736924732,0.8709626905227686,0.8709626905228278,0.8709626905227686,0.8709626905228278
3413,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6192981182190902,0.2372087814893555,0.2372087814893555,1.520427156086852,0.47863079427263,0.52136920572737,0.5213692057273699,0.47863079427263,0.3206487893965728,0.3492805031468777,0.3492805031468777,0.3206487893965729,1.4926948427697564,1.4926948427697562,0.0427384114546761,0.0427384114546972,0.0427384114546761,0.0427384114546972
3414,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8785195822950834,2.332397130395779,2.332397130395779,-0.0085600551151526,0.0879086079127689,0.912091392087231,0.912091392087231,0.0879086079127689,0.080239093540147,0.8325167269111072,0.8325167269111072,0.080239093540147,1.0955832628989572,1.0955832628989572,0.8241827841735591,0.8241827841736378,0.8241827841735591,0.8241827841736378
3415,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9318995096112228,2.7385422482342303,2.7385422482342303,-0.3410106715575676,0.0457617280352515,0.9542382719647484,0.9542382719647484,0.0457617280352515,0.0435816609901408,0.908778812735166,0.908778812735166,0.0435816609901407,1.050022578203339,1.050022578203339,0.908476543928543,0.9084765439285885,0.908476543928543,0.9084765439285885
3416,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.925036408972202,2.658090754528208,2.658090754528208,-0.3086344872365406,0.0508939180304337,0.9491060819695664,0.9491060819695664,0.0508939180304336,0.0482204837870509,0.8992499734533563,0.8992499734533567,0.0482204837870508,1.0554418793305596,1.055441879330559,0.8982121639381846,0.8982121639382343,0.8982121639381846,0.8982121639382343
3417,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.7929348645456784,1.72685741997314,1.72685741997314,0.2401831053270277,0.1737015497604731,0.8262984502395269,0.8262984502395269,0.1737015497604732,0.1468263953116999,0.6984533129820207,0.6984533129820207,0.1468263953117,1.183040347695791,1.183040347695791,0.6525969004782817,0.652596900478401,0.6525969004782817,0.652596900478401
3418,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9719117126471116,3.2483794902716103,3.2483794902716103,-0.8214825366088674,0.0179479023027751,0.9820520976972248,0.9820520976972248,0.017947902302775,0.0176018705603791,0.9631183419436516,0.9631183419436516,0.0176018705603791,1.019658805080343,1.019658805080343,0.9641041953934668,0.9641041953934856,0.9641041953934668,0.9641041953934856
3419,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8674983879067909,1.9877905412235648,1.9877905412235648,-0.2779048016742868,0.0999166937224135,0.9000833062775864,0.9000833062775864,0.0999166937224135,0.0906484385326313,0.8165917348108631,0.8165917348108631,0.0906484385326313,1.1022439585260575,1.1022439585260575,0.8001666125542908,0.8001666125543727,0.8001666125542908,0.8001666125543727
3420,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6262378615526859,0.4400662512887583,0.4400662512887583,1.40952166221167,0.4562429420301034,0.5437570579698965,0.5437570579698966,0.4562429420301034,0.3093710953256972,0.3687130279028534,0.3687130279028535,0.3093710953256972,1.4747432740921829,1.4747432740921829,0.087514115939664,0.0875141159397055,0.087514115939664,0.0875141159397055
3421,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6393774356274425,0.4371614226372605,0.4371614226372605,1.0310352934937022,0.4421669848421717,0.5578330151578283,0.5578330151578283,0.4421669848421717,0.3076125410203237,0.3880806056087123,0.3880806056087123,0.3076125410203237,1.437415338709998,1.437415338709998,0.1156660303154903,0.1156660303155409,0.1156660303154903,0.1156660303155409
3422,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.628099668080865,0.5445169953327296,0.5445169953327296,1.4316228777238351,0.4464324306061565,0.5535675693938434,0.5535675693938436,0.4464324306061565,0.3035159015176637,0.3763538407086261,0.3763538407086262,0.3035159015176637,1.470869988603136,1.470869988603136,0.1071351387875293,0.1071351387875797,0.1071351387875293,0.1071351387875797
3423,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6919845987521513,1.1284640350123354,1.1284640350123354,0.7351632025648427,0.317601741259323,0.682398258740677,0.6823982587406769,0.317601741259323,0.2386186590523249,0.5126954178358489,0.512695417835849,0.2386186590523249,1.331001282635146,1.3310012826351456,0.3647965174808684,0.3647965174809892,0.3647965174808684,0.3647965174809892
3424,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6893191461570376,1.0321019871721195,1.0321019871721195,0.667070257717631,0.3264438353369577,0.6735561646630424,0.6735561646630424,0.3264438353369576,0.2447853815982593,0.505069126591764,0.5050691265917641,0.2447853815982593,1.3335920356253783,1.333592035625378,0.3471123293256218,0.3471123293257375,0.3471123293256218,0.3471123293257375
3425,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.73209218606838,1.3867446198053868,1.3867446198053868,0.5117869269124031,0.2527806280409295,0.7472193719590704,0.7472193719590704,0.2527806280409295,0.1999122316223449,0.5909404265567292,0.5909404265567292,0.1999122316223449,1.2644580373574066,1.2644580373574066,0.4944387439175157,0.4944387439176463,0.4944387439175157,0.4944387439176463
3426,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9161571006938568,2.3810486801848105,2.3810486801848105,-0.4805692272973539,0.0585304491695207,0.9414695508304792,0.9414695508304792,0.0585304491695206,0.0551525111789791,0.8871349983400727,0.8871349983400727,0.0551525111789791,1.0612472200872165,1.0612472200872165,0.8829391016600215,0.8829391016600756,0.8829391016600215,0.8829391016600756
3427,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6774176593985269,0.7544484493917015,0.7544484493917015,0.5454112850959605,0.3630664590758011,0.6369335409241988,0.6369335409241988,0.3630664590758011,0.2690632212187892,0.4720220938601618,0.4720220938601618,0.2690632212187892,1.3493723052567377,1.3493723052567377,0.2738670818480281,0.2738670818481238,0.2738670818480281,0.2738670818481238
3428,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.7335940523742271,1.0854863065615266,1.0854863065615266,0.1231128848538188,0.2641331420077403,0.7358668579922596,0.7358668579922598,0.2641331420077403,0.211305208480353,0.5886898503531227,0.5886898503531228,0.211305208480353,1.25000772062038,1.2500077206203803,0.4717337159839296,0.4717337159840475,0.4717337159839296,0.4717337159840475
3429,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9750765373039852,3.25988613637653,3.25988613637653,-0.943744621792336,0.0159161604314784,0.9840838395685216,0.9840838395685216,0.0159161604314783,0.0156455594622192,0.9673527917780708,0.9673527917780708,0.0156455594622191,1.017295704248393,1.017295704248393,0.9681676791360584,0.968167679136075,0.9681676791360584,0.968167679136075
3430,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6560332357632233,0.7035699391935571,0.7035699391935571,0.8912249674133216,0.3967708986658221,0.6032291013341778,0.603229101334178,0.3967708986658221,0.283438166721171,0.4309241206196026,0.4309241206196026,0.283438166721171,1.3998499328996183,1.3998499328996186,0.2064582026680667,0.2064582026681492,0.2064582026680667,0.2064582026681492
3431,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.838822467686949,1.884624383667792,1.884624383667792,-0.0671883813998803,0.1262990649730887,0.8737009350269113,0.8737009350269113,0.1262990649730887,0.1116763951637157,0.7725454728882075,0.7725454728882075,0.1116763951637157,1.130937874453562,1.130937874453562,0.7474018700529773,0.747401870053075,0.7474018700529773,0.747401870053075
3432,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.962737187629156,2.977509823697989,2.977509823697989,-0.801783649717286,0.0242605476223598,0.97573945237764,0.97573945237764,0.0242605476223598,0.0236441811774678,0.950949696319182,0.950949696319182,0.0236441811774678,1.026068419974696,1.026068419974696,0.951478904754304,0.9514789047543288,0.951478904754304,0.9514789047543288
3433,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9382748900869284,2.915249886244333,2.915249886244333,-0.2681576177514377,0.0408728866730275,0.9591271133269724,0.9591271133269724,0.0408728866730276,0.0390985456655582,0.9174902555692638,0.9174902555692638,0.0390985456655582,1.0453812533756828,1.0453812533756828,0.9182542266529848,0.9182542266530264,0.9182542266529848,0.9182542266530264
3434,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.666655145184566,1.0386127017577962,1.0386127017577962,1.0333146303297718,0.3595819675421413,0.6404180324578588,0.6404180324578588,0.3595819675421413,0.2600359409906877,0.4631258537125262,0.4631258537125262,0.2600359409906877,1.3828164144241066,1.3828164144241064,0.2808360649153291,0.2808360649154365,0.2808360649153291,0.2808360649154365
3435,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6528245601895764,0.4264207027610011,0.4264207027610011,0.6950065536835032,0.4290280868954713,0.5709719131045287,0.5709719131045287,0.4290280868954713,0.3066004629773864,0.4080391430120618,0.4080391430120618,0.3066004629773864,1.399306715747245,1.399306715747245,0.1419438262088587,0.1419438262089153,0.1419438262088587,0.1419438262089153
3436,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9109446722481936,2.6398760888843453,2.6398760888843453,-0.1033140389897036,0.0612603345089444,0.9387396654910556,0.9387396654910556,0.0612603345089445,0.0573825111615435,0.8793167677685336,0.8793167677685333,0.0573825111615436,1.0675784880951618,1.067578488095162,0.8774793309811743,0.8774793309812337,0.8774793309811743,0.8774793309812337
3437,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8851302979800063,2.2339833407578418,2.2339833407578418,-0.205014271222876,0.0832391355192072,0.9167608644807927,0.9167608644807927,0.0832391355192073,0.0764885298537314,0.8424125300459344,0.8424125300459344,0.0764885298537315,1.088256444180388,1.088256444180388,0.8335217289606784,0.8335217289607519,0.8335217289606784,0.8335217289607519
3438,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9697010572920596,3.368652419234837,3.368652419234837,-0.6044356693370463,0.0192537205185772,0.9807462794814228,0.9807462794814228,0.0192537205185772,0.0188482954370937,0.9600947311279642,0.9600947311279642,0.0188482954370937,1.0215099069746962,1.0215099069746962,0.9614925589618634,0.961492558961884,0.9614925589618634,0.961492558961884
3439,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9286478812604708,2.584539213618345,2.584539213618345,-0.4562246360799753,0.0485688082412554,0.9514311917587446,0.9514311917587444,0.0485688082412555,0.0461692421006341,0.9044252602659464,0.904425260265946,0.0461692421006342,1.0519732625324687,1.051973262532469,0.9028623835165392,0.902862383516586,0.9028623835165392,0.902862383516586
3440,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9326339727201244,2.5686041623308595,2.5686041623308595,-0.5492457996302528,0.0458034182263622,0.9541965817736378,0.9541965817736378,0.0458034182263622,0.0436839230066087,0.9100423423721266,0.9100423423721266,0.0436839230066087,1.0485188846119162,1.0485188846119162,0.9083931635463232,0.908393163546367,0.9083931635463232,0.908393163546367
3441,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.957338356975696,2.923855862145136,2.923855862145136,-0.7030785239371854,0.0279183840200216,0.9720816159799784,0.9720816159799784,0.0279183840200216,0.0271022816279744,0.9436659981026178,0.9436659981026178,0.0271022816279744,1.030111944199001,1.030111944199001,0.9441632319589842,0.9441632319590124,0.9441632319589842,0.9441632319590124
3442,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.8540425625750773,1.9421223796853389,1.9421223796853389,-0.1718469737095948,0.1119748196027045,0.8880251803972955,0.8880251803972954,0.1119748196027046,0.1003860672348705,0.796119661383833,0.7961196613838329,0.1003860672348706,1.1154418405566195,1.1154418405566195,0.7760503607937251,0.7760503607938147,0.7760503607937251,0.7760503607938147
3443,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.9492994729750374,3.0204030126406427,3.0204030126406427,-0.3904352606403633,0.0331270437984203,0.9668729562015798,0.9668729562015796,0.0331270437984203,0.0319529112791095,0.9326037655419352,0.9326037655419352,0.0319529112791095,1.0367457133734934,1.0367457133734932,0.9337459124021912,0.9337459124022254,0.9337459124021912,0.9337459124022254
3444,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6694459229421478,1.1931317209682148,1.1931317209682148,1.1457331479807888,0.3486311928711488,0.6513688071288511,0.651368807128851,0.3486311928711489,0.2527246036439051,0.4721807083638762,0.472180708363876,0.2527246036439051,1.3794905119818817,1.379490511981882,0.3027376142572846,0.3027376142573995,0.3027376142572846,0.3027376142573995
3445,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.6696640306764262,0.9859375936419836,0.9859375936419836,0.9275355130876048,0.3577529268109332,0.6422470731890668,0.6422470731890668,0.3577529268109332,0.2602062906203938,0.4671288927418062,0.4671288927418062,0.2602062906203938,1.3748819290954302,1.3748819290954302,0.2844941463777425,0.2844941463778491,0.2844941463777425,0.2844941463778491
3446,4,rho085_high_s,"rho<1, high s",mixed ability,high,0.85,0.5,311003,170,0.7243891443769658,1.3026389172744903,1.3026389172744903,0.506967254423038,0.2657105652919303,0.7342894347080696,0.7342894347080696,0.2657105652919302,0.2083646569155102,0.57581438649808,0.5758143864980801,0.2083646569155102,1.275218980153977,1.2752189801539768,0.4685788694155418,0.4685788694156707,0.4685788694155418,0.4685788694156707
