,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467
0,31.428571428571427,31.428571428571427,34.26573426573427,57.14285714285714,15.476190476190476,15.476190476190476,31.25,31.25,33.333333333333336,26.785714285714285,26.785714285714285,38.63636363636363,48.35164835164834,48.35164835164834,43.05555555555556,43.05555555555556,27.92207792207792,27.92207792207792,73.48484848484848,73.48484848484848,35.22727272727273,38.888888888888886,10.0,10.0,11.688311688311687,11.688311688311687,41.666666666666664,83.33333333333333,83.33333333333333,14.285714285714285,14.285714285714285,26.060606060606062,26.060606060606062,16.666666666666664,65.15151515151516,65.15151515151516,26.136363636363637,26.136363636363637,10.476190476190474,10.476190476190474,28.57142857142857,28.57142857142857,31.818181818181817,31.818181818181817,26.666666666666668,30.303030303030297,30.303030303030297,41.81818181818182,41.81818181818182,35.71428571428571,35.71428571428571,20.51282051282051,18.333333333333336,18.333333333333336,15.476190476190476,15.476190476190476,37.17948717948718,37.17948717948718,37.878787878787875,37.878787878787875,20.51282051282051,20.51282051282051,45.0,45.0,37.142857142857146,25.97402597402597,25.97402597402597,38.888888888888886,62.18487394957983,62.18487394957983,22.916666666666664,22.916666666666664,41.208791208791204,41.208791208791204,42.22222222222222,42.22222222222222,78.57142857142857,10.989010989010989,10.989010989010989,20.77922077922078,20.77922077922078,40.0,40.0,42.857142857142854,34.54545454545455,17.22689075630252,17.22689075630252,51.92307692307692,51.92307692307692,12.878787878787879,12.878787878787879,16.666666666666664,16.666666666666664,48.214285714285715,33.33333333333333,33.33333333333333,7.142857142857142,7.142857142857142,60.71428571428572,60.71428571428572,15.476190476190476,15.476190476190476,18.055555555555554,18.055555555555554,19.19191919191919,19.19191919191919,22.22222222222222,22.22222222222222,10.989010989010989,10.989010989010989,63.18681318681318,38.63636363636363,38.63636363636363,47.72727272727273,47.72727272727273,85.71428571428572,85.71428571428572,24.561403508771928,24.561403508771928,26.244343891402718,26.244343891402718,30.476190476190478,30.476190476190478,73.21428571428572,73.21428571428572,44.15584415584416,44.15584415584416,18.83116883116883,18.83116883116883,52.56410256410257,52.56410256410257,71.28205128205127,63.33333333333333,63.33333333333333,65.9919028340081,65.9919028340081,51.92307692307692,51.92307692307692,46.666666666666664,100.0,100.0,73.2620320855615,73.2620320855615,36.36363636363637,36.36363636363637,31.11111111111111,31.11111111111111,32.323232323232325,32.323232323232325,14.285714285714285,14.285714285714285,30.252100840336134,30.252100840336134,31.060606060606062,50.0,50.0,24.705882352941178,24.705882352941178,36.53846153846154,36.53846153846154,21.969696969696965,21.969696969696965,66.66666666666666,66.66666666666666,66.66666666666666,30.555555555555557,30.555555555555557,44.61538461538461,44.61538461538461,8.888888888888888,72.72727272727273,72.72727272727273,17.142857142857142,17.142857142857142,52.307692307692314,52.307692307692314,24.285714285714285,24.285714285714285,26.666666666666668,26.666666666666668,50.641025641025635,18.681318681318682,18.681318681318682,25.0,25.0,53.84615384615385,37.17948717948718,37.17948717948718,11.11111111111111,11.11111111111111,22.727272727272727,22.727272727272727,26.666666666666668,25.97402597402597,25.97402597402597,23.809523809523807,26.666666666666668,32.14285714285714,32.14285714285714,18.681318681318682,18.681318681318682,21.21212121212121,21.21212121212121,26.785714285714285,26.785714285714285,36.66666666666667,36.66666666666667,82.35294117647058,82.35294117647058,11.688311688311687,11.688311688311687,45.45454545454545,45.45454545454545,29.87012987012987,78.97435897435898,78.97435897435898,77.77777777777779,77.77777777777779,10.1010101010101,10.1010101010101,57.25490196078431,57.25490196078431,58.33333333333333,58.33333333333333,45.45454545454545,45.45454545454545,16.666666666666664,16.666666666666664,43.333333333333336,43.333333333333336,57.14285714285714,57.14285714285714,13.636363636363635,13.636363636363635,22.5,22.5,7.4866310160427805,59.04761904761905,59.04761904761905,63.589743589743584,43.333333333333336,43.333333333333336,3.3333333333333335,3.3333333333333335,59.04761904761905,48.214285714285715,20.77922077922078,20.77922077922078,45.83333333333333,20.0,46.666666666666664,46.666666666666664,51.81818181818182,22.564102564102566,22.564102564102566,26.666666666666668,69.04761904761905,62.30769230769231,62.30769230769231,70.0,56.666666666666664,26.984126984126984,26.984126984126984,26.923076923076923,26.923076923076923,37.77777777777778,37.77777777777778,35.8974358974359,35.8974358974359,18.055555555555554,18.055555555555554,80.0,80.0,23.809523809523807,23.809523809523807,16.666666666666664,16.666666666666664,51.13636363636363,51.13636363636363,33.116883116883116,40.476190476190474,40.476190476190474,19.230769230769234,19.230769230769234,50.0,50.0,44.047619047619044,44.047619047619044,94.11764705882352,30.0,30.0,30.000000000000004,30.000000000000004,46.42857142857143,46.42857142857143,45.0,45.0,39.31623931623932,39.31623931623932,46.15384615384615,46.15384615384615,7.179487179487179,7.179487179487179,13.636363636363635,13.636363636363635,76.62337662337663,76.62337662337663,41.95804195804196,82.35294117647058,82.35294117647058,21.666666666666668,21.666666666666668,24.03846153846154,24.03846153846154,70.0,12.15686274509804,12.15686274509804,62.637362637362635,62.637362637362635,7.142857142857142,7.142857142857142,38.57142857142857,38.57142857142857,14.285714285714285,88.88888888888889,88.88888888888889,19.230769230769234,19.230769230769234,83.33333333333333,83.33333333333333,36.666666666666664,36.666666666666664,3.3333333333333335,3.3333333333333335,24.285714285714285,24.285714285714285,31.428571428571427,31.428571428571427,42.04545454545455,70.0,70.0,37.5,28.333333333333332,28.333333333333332,23.076923076923077,23.076923076923077,13.88888888888889,13.88888888888889,38.63636363636363,38.63636363636363,31.9047619047619,31.9047619047619,40.27777777777778,40.27777777777778,13.636363636363635,13.636363636363635,18.055555555555554,18.055555555555554,37.5,37.5,32.14285714285714,35.064935064935064,35.064935064935064,26.136363636363637,26.136363636363637,5.555555555555555,93.33333333333333,20.51282051282051,20.51282051282051,31.428571428571427,36.66666666666667,73.50427350427351,50.0,14.545454545454545,14.545454545454545,7.142857142857142,7.142857142857142,48.75,48.75,60.13986013986015,18.83116883116883,18.83116883116883,71.42857142857143,71.42857142857143,82.57575757575758,13.846153846153847,13.846153846153847,43.35664335664335,43.35664335664335,20.51282051282051,20.51282051282051,12.179487179487179,11.688311688311687,69.04761904761905,14.285714285714285,14.285714285714285,10.0,10.0,44.31818181818182,44.31818181818182,92.85714285714286,42.85714285714286,42.85714285714286,38.63636363636363,38.63636363636363,0.0,0.0,20.77922077922078,20.77922077922078,30.0,30.0,27.941176470588236,27.941176470588236,39.23076923076923,39.23076923076923,13.333333333333334,13.333333333333334,54.61538461538462,22.564102564102566,22.564102564102566,31.428571428571427,31.428571428571427,65.15151515151516,33.92857142857143,33.92857142857143,60.0,60.0,53.84615384615385,53.84615384615385,21.53846153846154,21.53846153846154,39.39393939393939,39.39393939393939,42.5,42.5,21.21212121212121,21.21212121212121,33.33333333333333,33.33333333333333,31.73076923076923,31.73076923076923,4.545454545454546,4.545454545454546,53.84615384615385,53.84615384615385,25.0,25.0,29.230769230769234,29.230769230769234,38.33333333333333,38.33333333333333,41.666666666666664,25.0,25.0,57.14285714285714,57.14285714285714,68.88888888888889,68.88888888888889,46.666666666666664,46.666666666666664,28.333333333333332,28.333333333333332,52.38095238095239,52.38095238095239,16.666666666666664,16.666666666666664,31.62393162393162,31.62393162393162
1,91.66666666666667,81.74603174603175,57.14285714285714,38.63636363636363,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38.888888888888886,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,26.666666666666668,26.666666666666668,87.5,100.0,100.0,100.0,85.71428571428572,69.04761904761905,100.0,92.3076923076923,100.0,85.71428571428572,90.0,60.0,60.0,90.0,87.5,100.0,37.5,100.0,100.0,85.71428571428572,100.0,0.0,0.0,100.0,100.0,87.5,93.75,100.0,57.14285714285714,77.77777777777779,100.0,92.85714285714286,100.0,87.5,100.0,100.0,61.111111111111114,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.88888888888889,23.636363636363637,100.0,100.0,88.88888888888889,90.0,100.0,100.0,93.33333333333333,100.0,88.88888888888889,100.0,100.0,100.0,67.77777777777779,100.0,100.0,100.0,87.5,18.055555555555554,18.055555555555554,100.0,87.5,92.85714285714286,100.0,100.0,79.16666666666667,100.0,100.0,83.33333333333333,10.0,87.5,100.0,100.0,100.0,100.0,88.88888888888889,100.0,87.5,55.55555555555556,55.55555555555556,81.74603174603175,100.0,86.66666666666667,100.0,100.0,100.0,56.060606060606055,37.5,87.5,88.88888888888889,92.3076923076923,100.0,83.33333333333333,90.0,0.0,0.0,100.0,100.0,42.5,100.0,88.88888888888889,75.0,100.0,100.0,87.5,100.0,16.666666666666664,83.21678321678321,44.44444444444444,92.85714285714286,100.0,100.0,100.0,77.5,60.0,68.68686868686868,100.0,50.641025641025635,100.0,77.77777777777779,100.0,100.0,100.0,85.71428571428572,26.666666666666668,100.0,100.0,100.0,52.38095238095239,87.5,87.5,73.33333333333334,100.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,87.5,88.88888888888889,85.71428571428572,100.0,87.5,100.0,100.0,100.0,83.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,88.88888888888889,88.88888888888889,88.88888888888889,100.0,100.0,100.0,100.0,100.0,42.857142857142854,90.0,29.87012987012987,60.71428571428572,100.0,100.0,100.0,30.000000000000004,88.88888888888889,100.0,100.0,88.88888888888889,87.5,100.0,56.666666666666664,100.0,85.71428571428572,90.0,62.5,100.0,100.0,100.0,81.81818181818181,100.0,100.0,100.0,100.0,62.5,100.0,66.66666666666666,100.0,90.90909090909092,100.0,100.0,100.0,100.0,90.0,88.88888888888889,100.0,90.0,100.0,30.0,10.0,10.0,88.88888888888889,77.77777777777779,83.33333333333333,100.0,63.33333333333333,100.0,100.0,85.71428571428572,90.90909090909092,85.71428571428572,100.0,100.0,100.0,92.85714285714286,100.0,88.88888888888889,85.71428571428572,69.04761904761905,100.0,100.0,100.0,90.0,100.0,0.0,76.92307692307692,100.0,92.85714285714286,100.0,77.77777777777779,81.81818181818181,100.0,90.0,100.0,100.0,88.88888888888889,100.0,93.33333333333333,100.0,85.71428571428572,100.0,100.0,100.0,66.66666666666666,66.66666666666666,87.5,88.88888888888889,100.0,85.71428571428572,100.0,100.0,83.33333333333333,100.0,0.0,0.0,87.5,100.0,75.71428571428571,88.88888888888889,100.0,88.88888888888889,100.0,50.0,50.0,100.0,100.0,100.0,0.0,0.0,90.90909090909092,81.81818181818181,46.42857142857143,100.0,100.0,100.0,100.0,100.0,76.62337662337663,100.0,14.285714285714285,100.0,74.24242424242425,70.0,100.0,100.0,100.0,83.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,62.33766233766234,100.0,100.0,100.0,88.88888888888889,100.0,85.71428571428572,100.0,100.0,100.0,100.0,77.77777777777779,36.66666666666667,85.71428571428572,100.0,100.0,90.90909090909092,100.0,90.0,50.0,72.3076923076923,66.66666666666666,100.0,100.0,85.71428571428572,100.0,77.77777777777779,100.0,100.0,33.33333333333333,100.0,83.33333333333333,100.0,87.5,100.0,100.0,100.0,44.44444444444444,100.0,85.71428571428572,100.0,100.0,100.0,71.42857142857143,100.0,0.0,0.0,69.04761904761905,100.0,100.0,92.85714285714286,63.888888888888886,100.0,100.0,100.0,72.72727272727273,100.0,88.88888888888889,100.0,83.33333333333333,100.0,51.13636363636363,67.94871794871796,100.0,88.88888888888889,54.61538461538462,88.88888888888889,100.0,85.71428571428572,100.0,77.77777777777779,100.0,100.0,100.0,87.5,83.33333333333333,83.33333333333333,100.0,93.33333333333333,88.88888888888889,66.66666666666666,66.66666666666666,100.0,100.0,73.21428571428572,100.0,57.14285714285714,92.85714285714286,87.5,75.0,0.0,0.0,100.0,30.303030303030297,91.66666666666667,90.90909090909092,100.0,100.0,92.85714285714286,0.0,0.0,100.0,83.33333333333333,100.0,90.0,73.21428571428572,85.71428571428572,100.0,90.0,87.5,100.0,87.5,
2,91.66666666666667,81.74603174603175,22.727272727272727,33.333333333333336,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.428571428571427,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,87.5,100.0,100.0,100.0,85.71428571428572,69.04761904761905,20.51282051282051,41.95804195804196,100.0,100.0,90.0,87.5,100.0,88.88888888888889,38.888888888888886,85.71428571428572,100.0,42.94871794871795,100.0,100.0,87.5,72.72727272727273,93.75,100.0,57.14285714285714,77.77777777777779,100.0,92.85714285714286,100.0,87.5,100.0,100.0,61.111111111111114,100.0,100.0,100.0,80.0,100.0,100.0,100.0,88.88888888888889,42.857142857142854,100.0,100.0,88.88888888888889,90.0,100.0,100.0,100.0,88.88888888888889,15.555555555555555,100.0,100.0,100.0,67.77777777777779,100.0,100.0,100.0,87.5,100.0,10.989010989010989,100.0,79.16666666666667,87.5,100.0,100.0,83.33333333333333,87.5,100.0,100.0,100.0,88.88888888888889,100.0,87.5,86.66666666666667,100.0,100.0,28.205128205128204,100.0,56.060606060606055,87.5,88.88888888888889,92.3076923076923,100.0,83.33333333333333,90.0,100.0,70.83333333333333,42.5,100.0,88.88888888888889,75.0,70.0,100.0,100.0,87.5,8.888888888888888,100.0,16.666666666666664,83.21678321678321,44.44444444444444,100.0,100.0,45.714285714285715,77.5,60.0,41.81818181818182,68.68686868686868,100.0,100.0,80.0,53.84615384615385,77.77777777777779,100.0,100.0,100.0,85.71428571428572,100.0,52.38095238095239,87.5,87.5,73.33333333333334,100.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,66.66666666666666,87.5,88.88888888888889,85.71428571428572,100.0,87.5,100.0,100.0,100.0,83.33333333333333,100.0,62.5,100.0,100.0,100.0,100.0,88.88888888888889,88.88888888888889,88.88888888888889,100.0,100.0,100.0,100.0,100.0,42.857142857142854,90.0,60.71428571428572,100.0,100.0,100.0,88.88888888888889,88.88888888888889,87.5,100.0,56.666666666666664,100.0,5.555555555555555,85.71428571428572,90.0,62.5,100.0,100.0,100.0,81.81818181818181,100.0,100.0,100.0,62.5,66.66666666666666,90.90909090909092,100.0,100.0,7.4866310160427805,90.0,88.88888888888889,100.0,90.0,100.0,30.0,88.88888888888889,77.77777777777779,83.33333333333333,80.0,100.0,63.33333333333333,100.0,100.0,90.90909090909092,85.71428571428572,100.0,100.0,100.0,26.666666666666668,92.85714285714286,25.0,100.0,88.88888888888889,70.0,85.71428571428572,69.04761904761905,100.0,100.0,100.0,90.0,100.0,76.92307692307692,100.0,92.85714285714286,100.0,77.77777777777779,81.81818181818181,19.841269841269842,100.0,90.0,100.0,100.0,88.88888888888889,100.0,60.0,93.33333333333333,100.0,85.71428571428572,45.83333333333333,100.0,100.0,100.0,75.0,87.5,36.66666666666667,88.88888888888889,100.0,85.71428571428572,45.83333333333333,100.0,100.0,83.33333333333333,100.0,87.5,100.0,75.71428571428571,88.88888888888889,100.0,88.88888888888889,100.0,100.0,90.90909090909092,81.81818181818181,76.47058823529412,100.0,70.0,100.0,100.0,100.0,76.62337662337663,100.0,100.0,74.24242424242425,70.0,100.0,83.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,42.04545454545455,100.0,46.42857142857143,37.5,100.0,100.0,100.0,100.0,100.0,80.0,100.0,50.0,100.0,62.33766233766234,100.0,100.0,35.71428571428571,100.0,100.0,88.88888888888889,35.714285714285715,100.0,5.555555555555555,85.71428571428572,9.090909090909092,9.090909090909092,100.0,100.0,31.428571428571427,100.0,100.0,77.77777777777779,50.0,85.71428571428572,100.0,73.50427350427351,100.0,90.90909090909092,100.0,90.0,20.0,72.3076923076923,66.66666666666666,100.0,100.0,85.71428571428572,100.0,77.77777777777779,100.0,100.0,100.0,83.33333333333333,100.0,82.57575757575758,100.0,100.0,44.44444444444444,85.71428571428572,100.0,100.0,100.0,71.42857142857143,100.0,42.73504273504274,60.0,37.5,85.71428571428572,100.0,100.0,48.05194805194806,63.888888888888886,100.0,35.416666666666664,100.0,100.0,72.72727272727273,100.0,88.88888888888889,100.0,10.0,100.0,51.13636363636363,57.14285714285714,57.14285714285714,67.94871794871796,100.0,88.88888888888889,88.88888888888889,100.0,85.71428571428572,100.0,77.77777777777779,100.0,30.476190476190478,87.5,100.0,90.0,88.88888888888889,100.0,100.0,73.21428571428572,57.14285714285714,92.85714285714286,87.5,75.0,91.66666666666667,90.90909090909092,92.85714285714286,100.0,83.33333333333333,100.0,90.0,73.21428571428572,71.42857142857143,85.71428571428572,100.0,90.0,87.5,100.0,39.42307692307692,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34.26573426573427,22.727272727272727,35.22727272727273,41.666666666666664,100.0,16.666666666666664,26.666666666666668,21.428571428571427,58.09523809523809,58.09523809523809,41.95804195804196,92.3076923076923,85.71428571428572,90.0,100.0,37.5,37.142857142857146,67.3076923076923,67.3076923076923,88.88888888888889,100.0,42.94871794871795,72.72727272727273,78.57142857142857,80.0,31.428571428571427,31.428571428571427,23.636363636363637,34.54545454545455,48.214285714285715,93.33333333333333,15.555555555555555,63.18681318681318,10.989010989010989,87.5,92.85714285714286,100.0,87.5,10.0,100.0,71.28205128205127,33.33333333333333,33.33333333333333,81.74603174603175,100.0,46.666666666666664,28.205128205128204,37.5,31.060606060606062,70.83333333333333,100.0,66.66666666666666,5.555555555555555,5.555555555555555,70.0,92.85714285714286,100.0,45.714285714285715,41.81818181818182,80.0,23.809523809523807,26.666666666666668,66.66666666666666,48.25174825174825,48.25174825174825,62.5,100.0,30.303030303030297,30.303030303030297,30.000000000000004,100.0,100.0,5.555555555555555,100.0,100.0,100.0,63.589743589743584,59.04761904761905,48.214285714285715,45.83333333333333,80.0,20.0,85.71428571428572,51.81818181818182,69.04761904761905,25.0,56.666666666666664,0.0,19.841269841269842,33.116883116883116,60.0,45.83333333333333,75.0,94.11764705882352,36.66666666666667,45.83333333333333,100.0,100.0,41.95804195804196,76.47058823529412,46.42857142857143,100.0,46.42857142857143,100.0,80.0,50.0,32.14285714285714,100.0,35.71428571428571,35.714285714285715,93.33333333333333,50.0,20.0,60.13986013986015,33.33333333333333,87.5,100.0,100.0,12.179487179487179,11.688311688311687,17.045454545454547,17.045454545454547,42.73504273504274,60.0,37.5,85.71428571428572,48.05194805194806,35.416666666666664,83.33333333333333,10.0,65.15151515151516,30.476190476190478,93.33333333333333,90.0,22.727272727272727,22.727272727272727,100.0,100.0,30.303030303030297,41.666666666666664,71.42857142857143,63.18681318681318,63.18681318681318,39.42307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
