,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286
0,45.83333333333333,45.83333333333333,100.0,35.0,35.0,16.666666666666664,16.666666666666664,30.0,30.0,26.666666666666668,26.666666666666668,36.66666666666667,36.66666666666667,69.04761904761905,66.66666666666666,75.0,100.0,100.0,25.0,25.0,4.545454545454546,4.545454545454546,66.66666666666666,66.66666666666666,100.0,7.142857142857142,7.142857142857142,46.03174603174603,28.205128205128204,28.205128205128204,41.269841269841265,41.269841269841265,50.0,50.0,60.0,21.428571428571427,21.428571428571427,75.0,75.0,11.11111111111111,11.11111111111111,52.38095238095239,14.285714285714285,14.285714285714285,80.9090909090909,29.166666666666664,29.166666666666664,80.0,7.142857142857142,7.142857142857142,50.0,50.0,51.388888888888886,51.388888888888886,73.48484848484848,92.85714285714286,16.666666666666664,16.666666666666664,17.142857142857142,17.142857142857142,20.0,20.0,66.66666666666667,45.83333333333333,45.83333333333333,72.72727272727273,26.666666666666668,26.666666666666668,44.44444444444444,44.44444444444444,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,50.0,50.0,30.303030303030297,30.303030303030297,0.0,0.0,41.666666666666664,41.666666666666664,47.77777777777778,47.77777777777778,90.0,90.0,33.33333333333333,33.33333333333333,91.66666666666667,10.1010101010101,10.1010101010101,16.666666666666664,16.666666666666664,60.0,60.0,48.484848484848484,48.484848484848484,23.636363636363637,0.0,0.0,88.88888888888889,88.88888888888889,71.42857142857143,71.42857142857143,57.77777777777777,57.77777777777777,33.33333333333333,33.33333333333333,54.54545454545454,54.54545454545454,23.809523809523807,23.809523809523807,100.0,13.846153846153847,13.846153846153847,85.71428571428572,85.71428571428572,17.142857142857142,17.142857142857142,66.66666666666666,66.66666666666666,16.666666666666664,16.666666666666664,80.0,100.0,100.0,37.142857142857146,37.142857142857146,60.909090909090914,75.0,75.0,85.71428571428572,45.83333333333333,45.83333333333333,52.38095238095239,66.66666666666666,66.66666666666666,63.49206349206349,63.49206349206349,16.666666666666664,16.666666666666664,60.0,60.0,80.0,80.0,93.33333333333333,93.33333333333333,29.166666666666664,29.166666666666664,32.5,32.5,33.33333333333333,33.33333333333333,38.095238095238095,38.095238095238095,50.0,50.0,85.71428571428572,85.71428571428572,26.984126984126984,26.984126984126984,100.0,7.142857142857142,7.142857142857142,77.77777777777779,33.33333333333333,33.33333333333333,50.0,50.0,58.33333333333333,58.33333333333333,50.0,50.0,41.666666666666664,41.666666666666664,100.0,42.5,42.5,76.62337662337663,41.666666666666664,41.666666666666664,35.0,35.0,80.0,80.0,100.0,41.666666666666664,41.666666666666664,100.0,100.0,45.83333333333333,45.83333333333333,62.5,62.5,66.66666666666666,66.66666666666666,100.0,100.0,50.0,17.142857142857142,17.142857142857142,100.0,0.0,0.0,44.61538461538461,44.61538461538461,26.666666666666668,26.666666666666668,67.83216783216784,41.42857142857142,100.0,66.66666666666666,41.666666666666664,41.666666666666664,54.76190476190476,54.76190476190476,88.88888888888889,88.88888888888889,33.33333333333333,33.33333333333333,80.0,80.0,86.66666666666667,50.0,50.0,57.14285714285714,57.14285714285714,100.0,40.0,40.0,87.5,87.5,100.0,83.33333333333333,47.5,63.63636363636363,100.0,100.0,100.0,33.92857142857143,33.92857142857143,50.0,50.0,100.0,33.33333333333333,5.555555555555555,5.555555555555555,75.0,60.0,60.0,100.0,58.92857142857143,25.0,25.0,13.88888888888889,13.88888888888889,0.0,0.0,100.0,93.75,93.75,17.142857142857142,17.142857142857142,100.0,41.666666666666664,41.666666666666664,7.142857142857142,7.142857142857142,100.0,33.33333333333333,33.33333333333333,75.0,75.0,10.0,10.0,100.0,12.5,12.5,42.5,42.5,55.3030303030303,53.333333333333336,53.333333333333336,10.0,10.0
1,100.0,100.0,100.0,100.0,69.04761904761905,66.66666666666666,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46.03174603174603,100.0,44.64285714285714,100.0,100.0,60.0,52.38095238095239,100.0,100.0,80.9090909090909,100.0,100.0,80.0,100.0,100.0,73.48484848484848,70.0,92.85714285714286,100.0,100.0,100.0,66.66666666666667,85.71428571428572,72.72727272727273,100.0,100.0,78.40909090909092,100.0,100.0,100.0,88.88888888888889,100.0,100.0,91.66666666666667,40.27777777777778,100.0,100.0,23.636363636363637,100.0,100.0,100.0,67.77777777777779,100.0,77.77777777777779,100.0,100.0,100.0,100.0,80.0,100.0,60.909090909090914,100.0,100.0,100.0,85.71428571428572,85.71428571428572,100.0,52.38095238095239,87.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.77777777777779,100.0,100.0,100.0,76.62337662337663,100.0,100.0,85.71428571428572,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,67.83216783216784,41.42857142857142,100.0,100.0,100.0,100.0,86.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,100.0,47.5,63.63636363636363,100.0,100.0,100.0,100.0,100.0,33.33333333333333,100.0,100.0,100.0,88.88888888888889,75.0,100.0,100.0,100.0,58.92857142857143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.3076923076923,55.3030303030303,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44.64285714285714,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,85.71428571428572,100.0,100.0,78.40909090909092,100.0,100.0,100.0,88.88888888888889,100.0,100.0,100.0,40.27777777777778,100.0,100.0,100.0,100.0,100.0,67.77777777777779,77.77777777777779,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428572,100.0,87.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,85.71428571428572,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.88888888888889,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.3076923076923,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,100.0,100.0,100.0,100.0,25.0,25.0,100.0,100.0,100.0,90.0,100.0,50.0,66.66666666666666,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
