run_id,condition_order,condition_id,condition_label,ability_group,switch_cost_condition,rho,switch_cost_s,rng_seed,learning_time,reward_rate,specialization_signed_x,specialization_abs_x,switching_parameter_a
5335,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.952240291402213,-2.536898108176845,2.536898108176845,-0.8733750172523632
5336,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8760538799559534,-2.1125039100471725,2.1125039100471725,-0.05070890770796085
5337,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7372877562265854,-0.6970971501201156,0.6970971501201156,0.08265030931349954
5338,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8720147616905908,-1.7422499883985705,1.7422499883985705,-0.44459461332070604
5339,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7082772390674515,-0.40932081571582307,0.40932081571582307,0.371099244297103
5340,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6588481160194347,0.20939165851054786,0.20939165851054786,1.5279085611215555
5341,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9186421488476874,2.04998042312346,2.04998042312346,-0.7668271477445846
5342,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8212155006892949,1.4217011024787085,1.4217011024787085,-0.20010561064634239
5343,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9235265431365247,2.3316588257863335,2.3316588257863335,-0.5025534926779379
5344,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9164484501910833,2.2043028237544937,2.2043028237544937,-0.5318325297458041
5345,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7674149880532196,-1.1529745400539475,1.1529745400539475,0.158358085171844
5346,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7985031902424659,1.4920030149992622,1.4920030149992622,0.16447591307685855
5347,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7547912617571908,1.3627952212944185,1.3627952212944185,0.5558091836722057
5348,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.717189866484532,-0.5358565739504427,0.5358565739504427,0.29062719647852464
5349,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7099414018022521,0.6388807551744393,0.6388807551744393,0.5139487398042889
5350,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7013212936698702,-0.23626637734650746,0.23626637734650746,0.42596479735560683
5351,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6988960399693088,0.28639032136942805,0.28639032136942805,0.5007471888733112
5352,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9199482297599398,2.3555095313531385,2.3555095313531385,-0.412144286686357
5353,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8937862185352551,2.028771967907825,2.028771967907825,-0.390201684710336
5354,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.757469690018506,1.1138544507943824,1.1138544507943824,0.2477863327173864
5355,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6949627031560744,0.0075932066566027,0.0075932066566027,0.5222758527324429
5356,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8704218820830792,-1.788005637062405,1.788005637062405,-0.3636700590445384
5357,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7848592372916134,-1.2971172034852414,1.2971172034852414,0.10266256197685461
5358,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9225411845219157,-2.2308007520351847,2.2308007520351847,-0.6063136048643369
5359,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7084576060379417,-0.37354788691175816,0.37354788691175816,0.34407716711313396
5360,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6962072263635591,0.2293236887893783,0.2293236887893783,0.5367566796236802
5361,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7657876304549263,-0.998198771630148,0.998198771630148,-0.00678410923986187
5362,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9528449770990414,2.762585547771584,2.762585547771584,-0.6243444809978979
5363,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8708241268311518,1.7290327705031436,1.7290327705031436,-0.4455501981129595
5364,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9354617743800644,-2.440386283886541,2.440386283886541,-0.601161901688228
5365,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7463650220926671,-1.0800503338446896,1.0800503338446896,0.36450094876937617
5366,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9624271042818549,-2.6646636684455887,2.6646636684455887,-1.0170834931659503
5367,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6693148599688659,-0.0574203846101863,0.0574203846101863,1.1712682125061231
5368,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8419775141054345,1.6849134554818417,1.6849134554818417,-0.12764511465030748
5369,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7267732383592999,-0.8467365163751259,0.8467365163751259,0.41486619701440197
5370,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.763660084374428,0.8741346818740825,0.8741346818740825,-0.13638267485148423
5371,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7055263723017309,-0.20127960737829337,0.20127960737829337,0.3193720476066259
5372,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.718611071772211,-0.4473888397841902,0.4473888397841902,0.18898441011543093
5373,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7671053361116338,-1.1631753603671622,1.1631753603671622,0.17444358538337307
5374,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8822173249155842,1.9101237520503187,1.9101237520503187,-0.3716194734788129
5375,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8347262325573036,1.3975262500298187,1.3975262500298187,-0.4106530944317238
5376,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7573143198991996,-1.1939911146334268,1.1939911146334268,0.3397666146181951
5377,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7327427326579152,-0.9149317882834831,0.9149317882834831,0.38987974109629703
5378,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7246582903530607,0.5799772639893989,0.5799772639893989,0.189137191570875
5379,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9624949868623602,-2.9379030892575946,2.9379030892575946,-0.7002294360783852
5380,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7331030452961352,-0.6946786812467621,0.6946786812467621,0.15289409558922526
5381,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.726935650358737,1.1562792340155466,1.1562792340155466,0.7228882859055665
5382,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6948712515849178,-0.27291444377115,0.27291444377115,0.5836482239844012
5383,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9197436957898334,2.264915906852542,2.264915906852542,-0.5153459666304506
5384,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6992137482820049,-0.32492488031807215,0.32492488031807215,0.5124214466489444
5385,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7345937274326511,0.7673572749872223,0.7673572749872223,0.20505897091763564
5386,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7164386746824044,0.5621638156253821,0.5621638156253821,0.32738990081674474
5387,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8697451445485879,1.6589933638770125,1.6589933638770125,-0.5251783479551885
5388,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8538298980392397,1.481191077132985,1.481191077132985,-0.5543345867590895
5389,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8321076150625837,1.631919434203462,1.631919434203462,-0.07163538581985182
5390,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6961148256169312,-0.754654117502804,0.754654117502804,0.8716909810388662
5391,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8559360394066582,-1.7968008152321466,1.7968008152321466,-0.16495764784231587
5392,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7171874148045452,-0.26976607550956505,0.26976607550956505,0.0920530626406382
5393,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8510397198177486,1.7121363615668146,1.7121363615668146,-0.20686400117988024
5394,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.725242825090724,-0.707927880317134,0.707927880317134,0.3026527214884778
5395,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6848030695166879,-0.06770314865269879,0.06770314865269879,0.7651350750207807
5396,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7989004605174189,1.3052475311480398,1.3052475311480398,-0.06562498731441976
5397,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7112932642545052,0.35426281389760694,0.35426281389760694,0.27239198450928837
5398,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9374268532532529,-2.381035256580634,2.381035256580634,-0.7132312432881883
5399,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7581547729844992,0.9490762168368905,0.9490762168368905,0.04453313088092246
5400,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.680071177992175,0.41604798821558503,0.41604798821558503,0.9923876754485798
5401,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9209748461227439,2.2899592477669533,2.2899592477669533,-0.5069036203818633
5402,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7185376931475259,0.21024166814647555,0.21024166814647555,0.027656683051199032
5403,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7056530028262751,0.05750514797986257,0.05750514797986257,0.2808672886942413
5404,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9209252207969246,-2.2077163422083856,2.2077163422083856,-0.6056964017074556
5405,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9099075525940394,-2.0708963124727373,2.0708963124727373,-0.5875748677897328
5406,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7156364518642886,-0.5935586506636733,0.5935586506636733,0.3694609168939738
5407,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7046644176399998,-0.286969437863555,0.286969437863555,0.3757222914194298
5408,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6954840107868001,0.6136215826425603,0.6136215826425603,0.7743527908854867
5409,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6664748181208111,-0.38905812137455187,0.38905812137455187,1.343370134467059
5410,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6897757564923168,0.11152354006499761,0.11152354006499761,0.6525043847944949
5411,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8568927989465965,1.7396776585086684,1.7396776585086684,-0.24697442629120833
5412,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8258839549338624,1.3616712939258815,1.3616712939258815,-0.3421212109375477
5413,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7217059639753612,0.6771416975130629,0.6771416975130629,0.33491263314099884
5414,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7045442107078526,0.14702159650252103,0.14702159650252103,0.32368631887239446
5415,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9516412812700653,2.6033743258717172,2.6033743258717172,-0.7776028577217672
5416,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8627621232629387,1.8537293354630349,1.8537293354630349,-0.18252177783160883
5417,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8703215884781503,1.625281025739889,1.625281025739889,-0.5809698182516182
5418,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8481112298454301,-1.7483295759634132,1.7483295759634132,-0.12626968565195848
5419,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7162614714011498,-0.31242414406460983,0.31242414406460983,0.13915012013592257
5420,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6929611126187909,-0.04431839286434037,0.04431839286434037,0.5700808656179439
5421,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.701294036118104,-0.39949058222785805,0.39949058222785805,0.5096181493038495
5422,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7671756133002908,0.9490622202522079,0.9490622202522079,-0.09062575725668703
5423,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8416056091057349,-1.8578448758598027,1.8578448758598027,0.07997159520978502
5424,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7019781167963595,-0.7088334213279314,0.7088334213279314,0.7212820639228756
5425,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.712386068290875,0.3341822134044393,0.3341822134044393,0.2365301398501342
5426,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7918365481517372,-1.0414017804616778,1.0414017804616778,-0.3307515554349852
5427,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9042346907425286,-1.9915794693384412,1.9915794693384412,-0.5965579485938686
5428,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8152228717478758,1.4647126050942831,1.4647126050942831,-0.07044517385937632
5429,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6792563116794167,-0.1612841248602386,0.1612841248602386,0.9176596021281413
5430,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7229039742639457,0.7063825289474418,0.7063825289474418,0.34175696429053737
5431,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6836662251064892,0.2309992485927328,0.2309992485927328,0.8272918212289491
5432,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7322714263386081,-0.5907853480377181,0.5907853480377181,0.057457455554085296
5433,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9250272209120353,-2.253840849619382,2.253840849619382,-0.6235183333292368
5434,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7779449962942951,1.219414924156855,1.219414924156855,0.09832752228097581
5435,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7356513213048879,0.7186419673932576,0.7186419673932576,0.1346791756446066
5436,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7892046842594936,-1.1357615224355893,1.1357615224355893,-0.15811168212233845
5437,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8227029127229296,1.4319105859934593,1.4319105859934593,-0.2057391703006718
5438,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9277157908219222,-2.32387155613803,2.32387155613803,-0.5886166070200112
5439,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7867871568790911,-1.0024973498451506,1.0024973498451506,-0.31295802989362864
5440,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7300308859779037,-0.2128779680681946,0.2128779680681946,-0.267425317321911
5441,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7418772986320303,-0.7746021667205751,0.7746021667205751,0.09235859236894367
5442,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7134613710713008,-0.5731610735021413,0.5731610735021413,0.3929809204407697
5443,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9181992333364682,2.3448328004920858,2.3448328004920858,-0.39487835117896214
5444,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7148599850525582,0.12818158873396468,0.12818158873396468,0.08129291299906635
5445,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7894777483358213,-1.6017348529009618,1.6017348529009618,0.3942784747987707
5446,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9486530619886758,2.471038808945444,2.471038808945444,-0.8616020400737189
5447,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6858715991958396,-0.0990395310881159,0.0990395310881159,0.7431452972592847
5448,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9121561509341907,-2.100123214537229,2.100123214537229,-0.5881324801485455
5449,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9216743910941143,-2.4057706289542673,2.4057706289542673,-0.38382530400628834
5450,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7044305171623602,0.46693804020748125,0.46693804020748125,0.4886223339321618
5451,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7321114587153343,-0.7410724111902836,0.7410724111902836,0.2188234229552643
5452,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9272183414768882,-2.245185794751787,2.245185794751787,-0.6754184643126427
5453,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7936638894273019,1.2562939118467082,1.2562939118467082,-0.06020724022579516
5454,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7957016233719629,1.1953701693154235,1.1953701693154235,-0.16661991680733462
5455,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7024432131545232,0.09602015273708603,0.09602015273708603,0.3596229500550877
5456,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7249980858410889,-0.9203661177435478,0.9203661177435478,0.5167052914937026
5457,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7276854041321745,-0.4517649335255096,0.4517649335255096,0.006846115676113054
5458,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6812478623622509,-0.031382498811476076,0.031382498811476076,0.8501762739635144
5459,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.720823543770576,0.547699751768436,0.547699751768436,0.23158689077421474
5460,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7042271174022484,-0.9734233717212594,0.9734233717212594,0.9113832740910175
5461,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.73920380962024,0.7136986653707708,0.7136986653707708,0.06807358785119022
5462,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8781582027770894,2.0023901188317583,2.0023901188317583,-0.2051426860133494
5463,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6982204424576222,0.2626627971786229,0.2626627971786229,0.5051610599492845
5464,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7296621581702843,0.912254692874102,0.912254692874102,0.4351041735029004
5465,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8943165972281718,1.8311469436883043,1.8311469436883043,-0.65295613670697
5466,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8962072754827738,-1.916203431436796,1.916203431436796,-0.5682785863140348
5467,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8025838562360309,-1.6324457588623755,1.6324457588623755,0.2764930678194051
5468,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7607897309480822,-1.2546217550466388,1.2546217550466388,0.36123432131306904
5469,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7253830909202901,-1.029970251294265,1.029970251294265,0.6198206606606672
5470,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6991625616490412,0.21682687782953552,0.21682687782953552,0.4663342394485681
5471,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6811668052753649,0.4990477271342246,0.4990477271342246,1.0119054923996496
5472,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9320673584451711,-2.467911132527753,2.467911132527753,-0.5017093287590904
5473,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.678236228440587,0.18748008277478453,0.18748008277478453,0.9497932319346946
5474,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.808398356545193,-1.4021069400400696,1.4021069400400696,-0.0637551875131819
5475,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7442114388461089,0.6343294143081749,0.6343294143081749,-0.11719849767291693
5476,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8657554947430091,-1.8202795122334907,1.8202795122334907,-0.26159086753557165
5477,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6874395686233552,-0.1519094836587656,0.1519094836587656,0.7155099321624907
5478,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7124869281494214,0.15349337411870953,0.15349337411870953,0.14500199877445663
5479,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7053548889827284,-0.6433170837794973,0.6433170837794973,0.6037393399377906
5480,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7378560881762669,-0.8877827024595684,0.8877827024595684,0.28194678621459923
5481,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8355114497084603,1.667322531200328,1.667322531200328,-0.0701388969095545
5482,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8558866320974148,-1.4621379968845767,1.4621379968845767,-0.6130855818114785
5483,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.716400912414103,0.07856063983166536,0.07856063983166536,0.031571109988231566
5484,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8385803617586782,1.4809232603657811,1.4809232603657811,-0.34587792215746693
5485,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7381656300591043,0.6865337713304283,0.6865337713304283,0.05539806194619688
5486,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7630157277410767,1.2194484316959244,1.2194484316959244,0.29294503237920394
5487,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.81244983595572,-1.4099522855573794,1.4099522855573794,-0.10450765072033837
5488,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6720168282950331,0.13582971305113237,0.13582971305113237,1.1043776653811286
5489,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8517453308257362,-1.5313944702908788,1.5313944702908788,-0.45272579504084437
5490,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7139328825329924,0.6284734442551607,0.6284734442551607,0.4312004410327363
5491,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8965092767296203,-2.0254028588570545,2.0254028588570545,-0.43442945675441186
5492,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8862009280705584,2.0220219739293785,2.0220219739293785,-0.2906926243510707
5493,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8898575593768193,-2.0539352443016043,2.0539352443016043,-0.30365488107862687
5494,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7100464280691858,-0.6039746828799404,0.6039746828799404,0.4829614885585438
5495,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8086822062074179,-1.3857118800034756,1.3857118800034756,-0.08786451991193481
5496,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7026975342387686,0.25995594965606206,0.25995594965606206,0.4057854016823019
5497,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.799851147091079,-1.3011797748817062,1.3011797748817062,-0.08296747604618357
5498,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7017490668948773,0.42647609161351985,0.42647609161351985,0.5168266389658941
5499,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.717403312327677,-0.1262168093745339,0.1262168093745339,0.019535942937953278
5500,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8686424507653547,1.7001461860975875,1.7001461860975875,-0.45376294183872457
5501,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.701868276731619,0.6025198101397067,0.6025198101397067,0.638706799426673
5502,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.805423862313696,-1.341694890324832,1.341694890324832,-0.1025123061211827
5503,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7007366040319001,0.47501376444179877,0.47501376444179877,0.5693606060147376
5504,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7864818529847349,1.043846728843491,1.043846728843491,-0.24725900586298424
5505,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7191274142534598,0.5675743727906588,0.5675743727906588,0.28138866879570845
5506,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.6887763798522368,-0.2041182030833655,0.2041182030833655,0.6978115629872587
5507,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7421357384806259,-0.9298222651609845,0.9298222651609845,0.26207143591423004
5508,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7071525651790785,0.12940754945342076,0.12940754945342076,0.25999203298094964
5509,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.9186114111301279,-2.1932757647783867,2.1932757647783867,-0.582623083259734
5510,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7159816086611517,-0.23744174071635812,0.23744174071635812,0.10116501065065547
5511,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.8878597132328384,-1.970788124885481,1.970788124885481,-0.3759540571924194
5512,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7498612385213352,-1.051826734705669,1.051826734705669,0.2840224337366666
5513,3,rho1_high_s,"rho=1, high s",high ability,high,1.0,0.5,311002,170,0.7411274535426553,0.45444898356170693,0.45444898356170693,-0.28970173249004116
